"GEO_ID","NAME","B25001_001E","B25001_001M",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total",
"1400000US48339690503","Census Tract 6905.03; Montgomery County; Texas","2790","367",
"1400000US48339690603","Census Tract 6906.03; Montgomery County; Texas","1750","137",
"1400000US48339690604","Census Tract 6906.04; Montgomery County; Texas","3439","433",
"1400000US48339690605","Census Tract 6906.05; Montgomery County; Texas","1926","526",
"1400000US48339690606","Census Tract 6906.06; Montgomery County; Texas","1961","197",
"1400000US48339690607","Census Tract 6906.07; Montgomery County; Texas","1981","395",
"1400000US48339690608","Census Tract 6906.08; Montgomery County; Texas","1952","236",
"1400000US48339690609","Census Tract 6906.09; Montgomery County; Texas","1912","175",
"1400000US48339690610","Census Tract 6906.10; Montgomery County; Texas","3310","259",
"1400000US48339690701","Census Tract 6907.01; Montgomery County; Texas","3949","353",
"1400000US48339690702","Census Tract 6907.02; Montgomery County; Texas","2289","239",
"1400000US48339690800","Census Tract 6908; Montgomery County; Texas","1653","145",
"1400000US48339690900","Census Tract 6909; Montgomery County; Texas","1442","152",
"1400000US48339691000","Census Tract 6910; Montgomery County; Texas","1476","129",
"1400000US48339691100","Census Tract 6911; Montgomery County; Texas","1621","128",
"1400000US48339691201","Census Tract 6912.01; Montgomery County; Texas","1352","238",
"1400000US48339691202","Census Tract 6912.02; Montgomery County; Texas","1555","191",
"1400000US48339691301","Census Tract 6913.01; Montgomery County; Texas","1688","136",
"1400000US48339691302","Census Tract 6913.02; Montgomery County; Texas","2474","177",
"1400000US48339691401","Census Tract 6914.01; Montgomery County; Texas","995","264",
"1400000US48339691402","Census Tract 6914.02; Montgomery County; Texas","2277","252",
"1400000US48339691403","Census Tract 6914.03; Montgomery County; Texas","2861","651",
"1400000US48339691500","Census Tract 6915; Montgomery County; Texas","2939","374",
"1400000US48339691601","Census Tract 6916.01; Montgomery County; Texas","2067","254",
"1400000US48339691602","Census Tract 6916.02; Montgomery County; Texas","2483","468",
"1400000US48339691700","Census Tract 6917; Montgomery County; Texas","2925","289",
"1400000US48339691801","Census Tract 6918.01; Montgomery County; Texas","2552","386",
"1400000US48339691802","Census Tract 6918.02; Montgomery County; Texas","1199","157",
"1400000US48339691900","Census Tract 6919; Montgomery County; Texas","2380","330",
"1400000US48339692003","Census Tract 6920.03; Montgomery County; Texas","1844","284",
"1400000US48339692004","Census Tract 6920.04; Montgomery County; Texas","1514","135",
"1400000US48339692005","Census Tract 6920.05; Montgomery County; Texas","1366","238",
"1400000US48339692006","Census Tract 6920.06; Montgomery County; Texas","2628","439",
"1400000US48339692007","Census Tract 6920.07; Montgomery County; Texas","2037","166",
"1400000US48339692008","Census Tract 6920.08; Montgomery County; Texas","3969","328",
"1400000US48339692009","Census Tract 6920.09; Montgomery County; Texas","5286","535",
"1400000US48339692010","Census Tract 6920.10; Montgomery County; Texas","2478","332",
"1400000US48339692101","Census Tract 6921.01; Montgomery County; Texas","2507","247",
"1400000US48339692102","Census Tract 6921.02; Montgomery County; Texas","1261","106",
"1400000US48339692103","Census Tract 6921.03; Montgomery County; Texas","2816","255",
"1400000US48339692201","Census Tract 6922.01; Montgomery County; Texas","2496","203",
"1400000US48339692202","Census Tract 6922.02; Montgomery County; Texas","1765","310",
"1400000US48339692301","Census Tract 6923.01; Montgomery County; Texas","1536","305",
"1400000US48339692302","Census Tract 6923.02; Montgomery County; Texas","1757","412",
"1400000US48339692303","Census Tract 6923.03; Montgomery County; Texas","3253","372",
"1400000US48339692304","Census Tract 6923.04; Montgomery County; Texas","3343","535",
"1400000US48339692401","Census Tract 6924.01; Montgomery County; Texas","1853","203",
"1400000US48339692402","Census Tract 6924.02; Montgomery County; Texas","4636","486",
"1400000US48339692501","Census Tract 6925.01; Montgomery County; Texas","2443","171",
"1400000US48339692502","Census Tract 6925.02; Montgomery County; Texas","1708","271",
"1400000US48339692601","Census Tract 6926.01; Montgomery County; Texas","1806","585",
"1400000US48339692603","Census Tract 6926.03; Montgomery County; Texas","2220","472",
"1400000US48339692604","Census Tract 6926.04; Montgomery County; Texas","3187","318",
"1400000US48339692605","Census Tract 6926.05; Montgomery County; Texas","2022","298",
"1400000US48339692701","Census Tract 6927.01; Montgomery County; Texas","1677","426",
"1400000US48339692702","Census Tract 6927.02; Montgomery County; Texas","2123","294",
"1400000US48339692802","Census Tract 6928.02; Montgomery County; Texas","3768","292",
"1400000US48339692803","Census Tract 6928.03; Montgomery County; Texas","2243","241",
"1400000US48339692804","Census Tract 6928.04; Montgomery County; Texas","1824","254",
"1400000US48339692900","Census Tract 6929; Montgomery County; Texas","1854","191",
"1400000US48339693001","Census Tract 6930.01; Montgomery County; Texas","2222","368",
"1400000US48339693002","Census Tract 6930.02; Montgomery County; Texas","3000","409",
"1400000US48339693102","Census Tract 6931.02; Montgomery County; Texas","3051","250",
"1400000US48339693103","Census Tract 6931.03; Montgomery County; Texas","1084","122",
"1400000US48339693104","Census Tract 6931.04; Montgomery County; Texas","741","79",
"1400000US48339693201","Census Tract 6932.01; Montgomery County; Texas","1569","187",
"1400000US48339693202","Census Tract 6932.02; Montgomery County; Texas","1853","163",
"1400000US48339693301","Census Tract 6933.01; Montgomery County; Texas","1170","161",
"1400000US48339693302","Census Tract 6933.02; Montgomery County; Texas","793","139",
"1400000US48339693303","Census Tract 6933.03; Montgomery County; Texas","1715","143",
"1400000US48339693304","Census Tract 6933.04; Montgomery County; Texas","1177","204",
"1400000US48339693401","Census Tract 6934.01; Montgomery County; Texas","922","97",
"1400000US48339693402","Census Tract 6934.02; Montgomery County; Texas","699","197",
"1400000US48339693501","Census Tract 6935.01; Montgomery County; Texas","777","57",
"1400000US48339693502","Census Tract 6935.02; Montgomery County; Texas","755","182",
"1400000US48339693503","Census Tract 6935.03; Montgomery County; Texas","1170","191",
"1400000US48339693600","Census Tract 6936; Montgomery County; Texas","2353","252",
"1400000US48339693701","Census Tract 6937.01; Montgomery County; Texas","1953","407",
"1400000US48339693702","Census Tract 6937.02; Montgomery County; Texas","3717","420",
"1400000US48339693703","Census Tract 6937.03; Montgomery County; Texas","3370","404",
"1400000US48339693800","Census Tract 6938; Montgomery County; Texas","1855","204",
"1400000US48339693901","Census Tract 6939.01; Montgomery County; Texas","1311","205",
"1400000US48339693902","Census Tract 6939.02; Montgomery County; Texas","1536","208",
"1400000US48339693903","Census Tract 6939.03; Montgomery County; Texas","1294","213",
"1400000US48339693904","Census Tract 6939.04; Montgomery County; Texas","0","15",
"1400000US48339694001","Census Tract 6940.01; Montgomery County; Texas","2721","239",
"1400000US48339694002","Census Tract 6940.02; Montgomery County; Texas","3571","560",
"1400000US48339694103","Census Tract 6941.03; Montgomery County; Texas","1162","264",
"1400000US48339694104","Census Tract 6941.04; Montgomery County; Texas","1354","150",
"1400000US48339694105","Census Tract 6941.05; Montgomery County; Texas","2161","392",
"1400000US48339694106","Census Tract 6941.06; Montgomery County; Texas","1913","263",
"1400000US48339694107","Census Tract 6941.07; Montgomery County; Texas","1577","465",
"1400000US48339694203","Census Tract 6942.03; Montgomery County; Texas","792","131",
"1400000US48339694204","Census Tract 6942.04; Montgomery County; Texas","2524","321",
"1400000US48339694205","Census Tract 6942.05; Montgomery County; Texas","685","196",
"1400000US48339694206","Census Tract 6942.06; Montgomery County; Texas","1914","448",
"1400000US48339694207","Census Tract 6942.07; Montgomery County; Texas","626","43",
"1400000US48339694208","Census Tract 6942.08; Montgomery County; Texas","2012","340",
"1400000US48339694209","Census Tract 6942.09; Montgomery County; Texas","1549","414",
"1400000US48339694210","Census Tract 6942.10; Montgomery County; Texas","1050","181",
"1400000US48339694303","Census Tract 6943.03; Montgomery County; Texas","1823","185",
"1400000US48339694304","Census Tract 6943.04; Montgomery County; Texas","2211","266",
"1400000US48339694305","Census Tract 6943.05; Montgomery County; Texas","2374","554",
"1400000US48339694306","Census Tract 6943.06; Montgomery County; Texas","2258","173",
"1400000US48339694307","Census Tract 6943.07; Montgomery County; Texas","1069","191",
"1400000US48339694308","Census Tract 6943.08; Montgomery County; Texas","1134","168",
"1400000US48339694309","Census Tract 6943.09; Montgomery County; Texas","1795","189",
"1400000US48339694401","Census Tract 6944.01; Montgomery County; Texas","1347","155",
"1400000US48339694402","Census Tract 6944.02; Montgomery County; Texas","1551","107",
"1400000US48339694403","Census Tract 6944.03; Montgomery County; Texas","1664","203",
"1400000US48339694501","Census Tract 6945.01; Montgomery County; Texas","931","275",
"1400000US48339694502","Census Tract 6945.02; Montgomery County; Texas","1587","166",
"1400000US48339694503","Census Tract 6945.03; Montgomery County; Texas","4929","438",
"1400000US48339694601","Census Tract 6946.01; Montgomery County; Texas","1303","202",
"1400000US48339694602","Census Tract 6946.02; Montgomery County; Texas","730","140",
"1400000US48339694603","Census Tract 6946.03; Montgomery County; Texas","2096","261",
"1400000US48339694700","Census Tract 6947; Montgomery County; Texas","1806","160",
"1400000US48341950100","Census Tract 9501; Moore County; Texas","1076","154",
"1400000US48341950201","Census Tract 9502.01; Moore County; Texas","1033","176",
"1400000US48341950202","Census Tract 9502.02; Moore County; Texas","1603","169",
"1400000US48341950301","Census Tract 9503.01; Moore County; Texas","1098","139",
"1400000US48341950302","Census Tract 9503.02; Moore County; Texas","1648","182",
"1400000US48341950400","Census Tract 9504; Moore County; Texas","1819","168",
"1400000US48343950100","Census Tract 9501; Morris County; Texas","2167","151",
"1400000US48343950200","Census Tract 9502; Morris County; Texas","2537","167",
"1400000US48343950300","Census Tract 9503; Morris County; Texas","1117","107",
"1400000US48345950100","Census Tract 9501; Motley County; Texas","734","74",
"1400000US48347950100","Census Tract 9501; Nacogdoches County; Texas","1496","191",
"1400000US48347950200","Census Tract 9502; Nacogdoches County; Texas","2588","217",
"1400000US48347950303","Census Tract 9503.03; Nacogdoches County; Texas","1602","171",
"1400000US48347950304","Census Tract 9503.04; Nacogdoches County; Texas","1591","198",
"1400000US48347950305","Census Tract 9503.05; Nacogdoches County; Texas","1394","218",
"1400000US48347950306","Census Tract 9503.06; Nacogdoches County; Texas","1439","266",
"1400000US48347950401","Census Tract 9504.01; Nacogdoches County; Texas","2158","186",
"1400000US48347950402","Census Tract 9504.02; Nacogdoches County; Texas","1603","233",
"1400000US48347950501","Census Tract 9505.01; Nacogdoches County; Texas","1279","155",
"1400000US48347950502","Census Tract 9505.02; Nacogdoches County; Texas","2249","275",
"1400000US48347950600","Census Tract 9506; Nacogdoches County; Texas","1608","199",
"1400000US48347950700","Census Tract 9507; Nacogdoches County; Texas","2022","245",
"1400000US48347950800","Census Tract 9508; Nacogdoches County; Texas","1391","156",
"1400000US48347950900","Census Tract 9509; Nacogdoches County; Texas","1235","205",
"1400000US48347951001","Census Tract 9510.01; Nacogdoches County; Texas","1210","198",
"1400000US48347951002","Census Tract 9510.02; Nacogdoches County; Texas","1826","253",
"1400000US48347951100","Census Tract 9511; Nacogdoches County; Texas","2465","192",
"1400000US48349970100","Census Tract 9701; Navarro County; Texas","1743","189",
"1400000US48349970200","Census Tract 9702; Navarro County; Texas","2482","303",
"1400000US48349970301","Census Tract 9703.01; Navarro County; Texas","1548","136",
"1400000US48349970302","Census Tract 9703.02; Navarro County; Texas","1736","182",
"1400000US48349970400","Census Tract 9704; Navarro County; Texas","2151","164",
"1400000US48349970500","Census Tract 9705; Navarro County; Texas","1982","211",
"1400000US48349970600","Census Tract 9706; Navarro County; Texas","1678","160",
"1400000US48349970701","Census Tract 9707.01; Navarro County; Texas","3313","212",
"1400000US48349970800","Census Tract 9708; Navarro County; Texas","640","105",
"1400000US48349970901","Census Tract 9709.01; Navarro County; Texas","1804","158",
"1400000US48349970902","Census Tract 9709.02; Navarro County; Texas","1338","220",
"1400000US48349971000","Census Tract 9710; Navarro County; Texas","1776","212",
"1400000US48351950100","Census Tract 9501; Newton County; Texas","1456","167",
"1400000US48351950201","Census Tract 9502.01; Newton County; Texas","1361","135",
"1400000US48351950202","Census Tract 9502.02; Newton County; Texas","1294","177",
"1400000US48351950300","Census Tract 9503; Newton County; Texas","1350","216",
"1400000US48351950400","Census Tract 9504; Newton County; Texas","1031","165",
"1400000US48353950100","Census Tract 9501; Nolan County; Texas","965","117",
"1400000US48353950200","Census Tract 9502; Nolan County; Texas","1812","121",
"1400000US48353950300","Census Tract 9503; Nolan County; Texas","1096","126",
"1400000US48353950400","Census Tract 9504; Nolan County; Texas","1990","130",
"1400000US48353950500","Census Tract 9505; Nolan County; Texas","1241","110",
"1400000US48355000500","Census Tract 5; Nueces County; Texas","434","88",
"1400000US48355000601","Census Tract 6.01; Nueces County; Texas","1534","222",
"1400000US48355000602","Census Tract 6.02; Nueces County; Texas","909","244",
"1400000US48355000700","Census Tract 7; Nueces County; Texas","1871","171",
"1400000US48355000800","Census Tract 8; Nueces County; Texas","1415","166",
"1400000US48355000900","Census Tract 9; Nueces County; Texas","1636","187",
"1400000US48355001000","Census Tract 10; Nueces County; Texas","1238","130",
"1400000US48355001100","Census Tract 11; Nueces County; Texas","855","129",
"1400000US48355001201","Census Tract 12.01; Nueces County; Texas","813","103",
"1400000US48355001202","Census Tract 12.02; Nueces County; Texas","1025","151",
"1400000US48355001300","Census Tract 13; Nueces County; Texas","1496","152",
"1400000US48355001400","Census Tract 14; Nueces County; Texas","2484","289",
"1400000US48355001500","Census Tract 15; Nueces County; Texas","2095","362",
"1400000US48355001601","Census Tract 16.01; Nueces County; Texas","1738","224",
"1400000US48355001602","Census Tract 16.02; Nueces County; Texas","1440","180",
"1400000US48355001702","Census Tract 17.02; Nueces County; Texas","800","114",
"1400000US48355001703","Census Tract 17.03; Nueces County; Texas","1217","156",
"1400000US48355001704","Census Tract 17.04; Nueces County; Texas","1014","234",
"1400000US48355001801","Census Tract 18.01; Nueces County; Texas","2003","214",
"1400000US48355001802","Census Tract 18.02; Nueces County; Texas","892","82",
"1400000US48355001903","Census Tract 19.03; Nueces County; Texas","1351","219",
"1400000US48355001904","Census Tract 19.04; Nueces County; Texas","1569","158",
"1400000US48355001905","Census Tract 19.05; Nueces County; Texas","1009","192",
"1400000US48355001906","Census Tract 19.06; Nueces County; Texas","1931","228",
"1400000US48355002001","Census Tract 20.01; Nueces County; Texas","1621","180",
"1400000US48355002002","Census Tract 20.02; Nueces County; Texas","1414","201",
"1400000US48355002101","Census Tract 21.01; Nueces County; Texas","1673","191",
"1400000US48355002102","Census Tract 21.02; Nueces County; Texas","1500","135",
"1400000US48355002200","Census Tract 22; Nueces County; Texas","2190","264",
"1400000US48355002301","Census Tract 23.01; Nueces County; Texas","1368","106",
"1400000US48355002303","Census Tract 23.03; Nueces County; Texas","1713","195",
"1400000US48355002304","Census Tract 23.04; Nueces County; Texas","2498","262",
"1400000US48355002400","Census Tract 24; Nueces County; Texas","2303","226",
"1400000US48355002500","Census Tract 25; Nueces County; Texas","1797","155",
"1400000US48355002601","Census Tract 26.01; Nueces County; Texas","1665","257",
"1400000US48355002602","Census Tract 26.02; Nueces County; Texas","733","125",
"1400000US48355002603","Census Tract 26.03; Nueces County; Texas","1258","161",
"1400000US48355002703","Census Tract 27.03; Nueces County; Texas","1990","272",
"1400000US48355002705","Census Tract 27.05; Nueces County; Texas","2374","222",
"1400000US48355002706","Census Tract 27.06; Nueces County; Texas","0","15",
"1400000US48355002707","Census Tract 27.07; Nueces County; Texas","909","156",
"1400000US48355002708","Census Tract 27.08; Nueces County; Texas","2349","226",
"1400000US48355002900","Census Tract 29; Nueces County; Texas","340","106",
"1400000US48355003002","Census Tract 30.02; Nueces County; Texas","2135","242",
"1400000US48355003003","Census Tract 30.03; Nueces County; Texas","1048","215",
"1400000US48355003004","Census Tract 30.04; Nueces County; Texas","1304","165",
"1400000US48355003101","Census Tract 31.01; Nueces County; Texas","2263","195",
"1400000US48355003102","Census Tract 31.02; Nueces County; Texas","2209","183",
"1400000US48355003202","Census Tract 32.02; Nueces County; Texas","3902","346",
"1400000US48355003204","Census Tract 32.04; Nueces County; Texas","2034","270",
"1400000US48355003205","Census Tract 32.05; Nueces County; Texas","882","271",
"1400000US48355003206","Census Tract 32.06; Nueces County; Texas","1931","173",
"1400000US48355003303","Census Tract 33.03; Nueces County; Texas","518","85",
"1400000US48355003304","Census Tract 33.04; Nueces County; Texas","2769","319",
"1400000US48355003305","Census Tract 33.05; Nueces County; Texas","2074","219",
"1400000US48355003306","Census Tract 33.06; Nueces County; Texas","2562","290",
"1400000US48355003401","Census Tract 34.01; Nueces County; Texas","1530","143",
"1400000US48355003402","Census Tract 34.02; Nueces County; Texas","2202","284",
"1400000US48355003500","Census Tract 35; Nueces County; Texas","875","77",
"1400000US48355003601","Census Tract 36.01; Nueces County; Texas","2471","219",
"1400000US48355003602","Census Tract 36.02; Nueces County; Texas","2237","180",
"1400000US48355003603","Census Tract 36.03; Nueces County; Texas","2143","285",
"1400000US48355003700","Census Tract 37; Nueces County; Texas","1243","166",
"1400000US48355005103","Census Tract 51.03; Nueces County; Texas","3541","268",
"1400000US48355005104","Census Tract 51.04; Nueces County; Texas","1279","185",
"1400000US48355005404","Census Tract 54.04; Nueces County; Texas","2430","233",
"1400000US48355005406","Census Tract 54.06; Nueces County; Texas","1846","196",
"1400000US48355005407","Census Tract 54.07; Nueces County; Texas","1167","121",
"1400000US48355005408","Census Tract 54.08; Nueces County; Texas","1857","154",
"1400000US48355005409","Census Tract 54.09; Nueces County; Texas","1348","148",
"1400000US48355005410","Census Tract 54.10; Nueces County; Texas","1665","236",
"1400000US48355005411","Census Tract 54.11; Nueces County; Texas","1927","207",
"1400000US48355005412","Census Tract 54.12; Nueces County; Texas","1765","140",
"1400000US48355005413","Census Tract 54.13; Nueces County; Texas","1510","174",
"1400000US48355005414","Census Tract 54.14; Nueces County; Texas","1989","178",
"1400000US48355005415","Census Tract 54.15; Nueces County; Texas","2356","350",
"1400000US48355005416","Census Tract 54.16; Nueces County; Texas","1399","136",
"1400000US48355005417","Census Tract 54.17; Nueces County; Texas","2997","213",
"1400000US48355005603","Census Tract 56.03; Nueces County; Texas","1657","366",
"1400000US48355005604","Census Tract 56.04; Nueces County; Texas","952","171",
"1400000US48355005605","Census Tract 56.05; Nueces County; Texas","1844","261",
"1400000US48355005606","Census Tract 56.06; Nueces County; Texas","384","38",
"1400000US48355005801","Census Tract 58.01; Nueces County; Texas","2925","283",
"1400000US48355005803","Census Tract 58.03; Nueces County; Texas","1451","148",
"1400000US48355005804","Census Tract 58.04; Nueces County; Texas","885","122",
"1400000US48355005900","Census Tract 59; Nueces County; Texas","1131","260",
"1400000US48355006000","Census Tract 60; Nueces County; Texas","1046","143",
"1400000US48355006100","Census Tract 61; Nueces County; Texas","1466","133",
"1400000US48355006201","Census Tract 62.01; Nueces County; Texas","1286","162",
"1400000US48355006202","Census Tract 62.02; Nueces County; Texas","1128","86",
"1400000US48355006203","Census Tract 62.03; Nueces County; Texas","825","112",
"1400000US48355006204","Census Tract 62.04; Nueces County; Texas","2275","519",
"1400000US48355006205","Census Tract 62.05; Nueces County; Texas","2577","304",
"1400000US48355006300","Census Tract 63; Nueces County; Texas","1605","146",
"1400000US48355006400","Census Tract 64; Nueces County; Texas","1099","192",
"1400000US48355980000","Census Tract 9800; Nueces County; Texas","0","15",
"1400000US48355990000","Census Tract 9900; Nueces County; Texas","0","15",
"1400000US48357950100","Census Tract 9501; Ochiltree County; Texas","632","89",
"1400000US48357950300","Census Tract 9503; Ochiltree County; Texas","1500","181",
"1400000US48357950400","Census Tract 9504; Ochiltree County; Texas","2213","178",
"1400000US48359950100","Census Tract 9501; Oldham County; Texas","776","68",
"1400000US48361020200","Census Tract 202; Orange County; Texas","2026","247",
"1400000US48361020300","Census Tract 203; Orange County; Texas","1122","175",
"1400000US48361020500","Census Tract 205; Orange County; Texas","1567","153",
"1400000US48361020700","Census Tract 207; Orange County; Texas","2318","219",
"1400000US48361020800","Census Tract 208; Orange County; Texas","842","137",
"1400000US48361020900","Census Tract 209; Orange County; Texas","1740","206",
"1400000US48361021000","Census Tract 210; Orange County; Texas","952","155",
"1400000US48361021100","Census Tract 211; Orange County; Texas","879","147",
"1400000US48361021200","Census Tract 212; Orange County; Texas","2069","185",
"1400000US48361021300","Census Tract 213; Orange County; Texas","2845","248",
"1400000US48361021400","Census Tract 214; Orange County; Texas","1664","195",
"1400000US48361021501","Census Tract 215.01; Orange County; Texas","920","102",
"1400000US48361021503","Census Tract 215.03; Orange County; Texas","1267","145",
"1400000US48361021504","Census Tract 215.04; Orange County; Texas","1787","223",
"1400000US48361021600","Census Tract 216; Orange County; Texas","1539","157",
"1400000US48361021700","Census Tract 217; Orange County; Texas","825","106",
"1400000US48361021800","Census Tract 218; Orange County; Texas","1203","216",
"1400000US48361021901","Census Tract 219.01; Orange County; Texas","890","167",
"1400000US48361021902","Census Tract 219.02; Orange County; Texas","1890","388",
"1400000US48361022000","Census Tract 220; Orange County; Texas","1946","265",
"1400000US48361022200","Census Tract 222; Orange County; Texas","1608","169",
"1400000US48361022301","Census Tract 223.01; Orange County; Texas","2264","308",
"1400000US48361022302","Census Tract 223.02; Orange County; Texas","1476","176",
"1400000US48361022400","Census Tract 224; Orange County; Texas","2298","340",
"1400000US48363000100","Census Tract 1; Palo Pinto County; Texas","2670","198",
"1400000US48363000200","Census Tract 2; Palo Pinto County; Texas","1920","149",
"1400000US48363000300","Census Tract 3; Palo Pinto County; Texas","1970","180",
"1400000US48363000401","Census Tract 4.01; Palo Pinto County; Texas","852","118",
"1400000US48363000402","Census Tract 4.02; Palo Pinto County; Texas","1650","182",
"1400000US48363000500","Census Tract 5; Palo Pinto County; Texas","940","164",
"1400000US48363000600","Census Tract 6; Palo Pinto County; Texas","1551","136",
"1400000US48363000700","Census Tract 7; Palo Pinto County; Texas","1394","107",
"1400000US48363000800","Census Tract 8; Palo Pinto County; Texas","1236","153",
"1400000US48363000900","Census Tract 9; Palo Pinto County; Texas","1023","150",
"1400000US48365950100","Census Tract 9501; Panola County; Texas","1974","235",
"1400000US48365950200","Census Tract 9502; Panola County; Texas","1236","160",
"1400000US48365950300","Census Tract 9503; Panola County; Texas","1790","173",
"1400000US48365950401","Census Tract 9504.01; Panola County; Texas","1092","210",
"1400000US48365950402","Census Tract 9504.02; Panola County; Texas","2021","237",
"1400000US48365950500","Census Tract 9505; Panola County; Texas","1606","166",
"1400000US48365950600","Census Tract 9506; Panola County; Texas","1134","127",
"1400000US48367140101","Census Tract 1401.01; Parker County; Texas","2239","324",
"1400000US48367140102","Census Tract 1401.02; Parker County; Texas","2042","251",
"1400000US48367140201","Census Tract 1402.01; Parker County; Texas","1485","183",
"1400000US48367140202","Census Tract 1402.02; Parker County; Texas","2199","240",
"1400000US48367140300","Census Tract 1403; Parker County; Texas","2704","252",
"1400000US48367140403","Census Tract 1404.03; Parker County; Texas","3437","400",
"1400000US48367140408","Census Tract 1404.08; Parker County; Texas","2328","245",
"1400000US48367140409","Census Tract 1404.09; Parker County; Texas","1296","221",
"1400000US48367140410","Census Tract 1404.10; Parker County; Texas","1505","204",
"1400000US48367140411","Census Tract 1404.11; Parker County; Texas","1978","151",
"1400000US48367140412","Census Tract 1404.12; Parker County; Texas","1760","243",
"1400000US48367140413","Census Tract 1404.13; Parker County; Texas","1568","187",
"1400000US48367140414","Census Tract 1404.14; Parker County; Texas","1163","180",
"1400000US48367140415","Census Tract 1404.15; Parker County; Texas","1570","247",
"1400000US48367140416","Census Tract 1404.16; Parker County; Texas","1623","208",
"1400000US48367140502","Census Tract 1405.02; Parker County; Texas","2366","221",
"1400000US48367140503","Census Tract 1405.03; Parker County; Texas","1810","201",
"1400000US48367140504","Census Tract 1405.04; Parker County; Texas","1669","251",
"1400000US48367140601","Census Tract 1406.01; Parker County; Texas","3525","345",
"1400000US48367140603","Census Tract 1406.03; Parker County; Texas","3906","318",
"1400000US48367140604","Census Tract 1406.04; Parker County; Texas","1729","395",
"1400000US48367140707","Census Tract 1407.07; Parker County; Texas","1449","204",
"1400000US48367140708","Census Tract 1407.08; Parker County; Texas","2042","314",
"1400000US48367140709","Census Tract 1407.09; Parker County; Texas","1958","168",
"1400000US48367140710","Census Tract 1407.10; Parker County; Texas","1469","187",
"1400000US48367140711","Census Tract 1407.11; Parker County; Texas","3067","252",
"1400000US48367140712","Census Tract 1407.12; Parker County; Texas","944","118",
"1400000US48367140713","Census Tract 1407.13; Parker County; Texas","2507","321",
"1400000US48367140714","Census Tract 1407.14; Parker County; Texas","2541","293",
"1400000US48369950200","Census Tract 9502; Parmer County; Texas","2009","162",
"1400000US48369950300","Census Tract 9503; Parmer County; Texas","1736","164",
"1400000US48371950100","Census Tract 9501; Pecos County; Texas","895","145",
"1400000US48371950300","Census Tract 9503; Pecos County; Texas","1308","160",
"1400000US48371950400","Census Tract 9504; Pecos County; Texas","2184","201",
"1400000US48371950500","Census Tract 9505; Pecos County; Texas","1510","183",
"1400000US48371980000","Census Tract 9800; Pecos County; Texas","0","15",
"1400000US48373210103","Census Tract 2101.03; Polk County; Texas","599","92",
"1400000US48373210104","Census Tract 2101.04; Polk County; Texas","1447","190",
"1400000US48373210105","Census Tract 2101.05; Polk County; Texas","2369","275",
"1400000US48373210106","Census Tract 2101.06; Polk County; Texas","2540","283",
"1400000US48373210203","Census Tract 2102.03; Polk County; Texas","1597","207",
"1400000US48373210204","Census Tract 2102.04; Polk County; Texas","2735","308",
"1400000US48373210205","Census Tract 2102.05; Polk County; Texas","2377","243",
"1400000US48373210206","Census Tract 2102.06; Polk County; Texas","2791","308",
"1400000US48373210301","Census Tract 2103.01; Polk County; Texas","2180","294",
"1400000US48373210302","Census Tract 2103.02; Polk County; Texas","2245","221",
"1400000US48373210401","Census Tract 2104.01; Polk County; Texas","1560","272",
"1400000US48373210402","Census Tract 2104.02; Polk County; Texas","1126","163",
"1400000US48373210500","Census Tract 2105; Polk County; Texas","2903","302",
"1400000US48375010100","Census Tract 101; Potter County; Texas","1039","150",
"1400000US48375010200","Census Tract 102; Potter County; Texas","1040","181",
"1400000US48375010300","Census Tract 103; Potter County; Texas","786","76",
"1400000US48375010400","Census Tract 104; Potter County; Texas","1604","197",
"1400000US48375010600","Census Tract 106; Potter County; Texas","805","92",
"1400000US48375010700","Census Tract 107; Potter County; Texas","1141","127",
"1400000US48375011000","Census Tract 110; Potter County; Texas","1000","146",
"1400000US48375011500","Census Tract 115; Potter County; Texas","2251","313",
"1400000US48375011600","Census Tract 116; Potter County; Texas","2081","225",
"1400000US48375011700","Census Tract 117; Potter County; Texas","2662","271",
"1400000US48375011800","Census Tract 118; Potter County; Texas","1900","167",
"1400000US48375011900","Census Tract 119; Potter County; Texas","1362","153",
"1400000US48375012000","Census Tract 120; Potter County; Texas","949","132",
"1400000US48375012200","Census Tract 122; Potter County; Texas","1460","217",
"1400000US48375012600","Census Tract 126; Potter County; Texas","1072","129",
"1400000US48375012800","Census Tract 128; Potter County; Texas","1971","257",
"1400000US48375013000","Census Tract 130; Potter County; Texas","658","135",
"1400000US48375013200","Census Tract 132; Potter County; Texas","716","96",
"1400000US48375013300","Census Tract 133; Potter County; Texas","2351","283",
"1400000US48375013400","Census Tract 134; Potter County; Texas","1441","196",
"1400000US48375013900","Census Tract 139; Potter County; Texas","1491","195",
"1400000US48375014100","Census Tract 141; Potter County; Texas","896","107",
"1400000US48375014300","Census Tract 143; Potter County; Texas","2450","247",
"1400000US48375014401","Census Tract 144.01; Potter County; Texas","750","109",
"1400000US48375014500","Census Tract 145; Potter County; Texas","2108","186",
"1400000US48375014701","Census Tract 147.01; Potter County; Texas","1227","163",
"1400000US48375014702","Census Tract 147.02; Potter County; Texas","919","109",
"1400000US48375014800","Census Tract 148; Potter County; Texas","970","110",
"1400000US48375014900","Census Tract 149; Potter County; Texas","2082","236",
"1400000US48375015000","Census Tract 150; Potter County; Texas","2335","221",
