"GEO_ID","NAME","B19013_001E","B19013_001M",
"Geography","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2024 inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2024 inflation-adjusted dollars)",
"1400000US40117957200","Census Tract 9572; Pawnee County; Oklahoma","68305","3849",
"1400000US40117957300","Census Tract 9573; Pawnee County; Oklahoma","50845","5906",
"1400000US40117957400","Census Tract 9574; Pawnee County; Oklahoma","57212","17574",
"1400000US40117957500","Census Tract 9575; Pawnee County; Oklahoma","44653","7298",
"1400000US40119010101","Census Tract 101.01; Payne County; Oklahoma","61491","9069",
"1400000US40119010102","Census Tract 101.02; Payne County; Oklahoma","37022","12598",
"1400000US40119010201","Census Tract 102.01; Payne County; Oklahoma","61773","15029",
"1400000US40119010202","Census Tract 102.02; Payne County; Oklahoma","33466","20145",
"1400000US40119010300","Census Tract 103; Payne County; Oklahoma","27473","4763",
"1400000US40119010400","Census Tract 104; Payne County; Oklahoma","43149","2418",
"1400000US40119010501","Census Tract 105.01; Payne County; Oklahoma","40206","7153",
"1400000US40119010502","Census Tract 105.02; Payne County; Oklahoma","30561","3495",
"1400000US40119010503","Census Tract 105.03; Payne County; Oklahoma","18185","6920",
"1400000US40119010600","Census Tract 106; Payne County; Oklahoma","33674","10737",
"1400000US40119010700","Census Tract 107; Payne County; Oklahoma","35714","14820",
"1400000US40119010800","Census Tract 108; Payne County; Oklahoma","30797","8462",
"1400000US40119010901","Census Tract 109.01; Payne County; Oklahoma","129732","11910",
"1400000US40119010902","Census Tract 109.02; Payne County; Oklahoma","93967","26335",
"1400000US40119011001","Census Tract 110.01; Payne County; Oklahoma","95313","14836",
"1400000US40119011002","Census Tract 110.02; Payne County; Oklahoma","74514","21809",
"1400000US40119011101","Census Tract 111.01; Payne County; Oklahoma","84447","16475",
"1400000US40119011103","Census Tract 111.03; Payne County; Oklahoma","84524","13483",
"1400000US40119011104","Census Tract 111.04; Payne County; Oklahoma","40700","12219",
"1400000US40119011200","Census Tract 112; Payne County; Oklahoma","42800","8941",
"1400000US40119011301","Census Tract 113.01; Payne County; Oklahoma","48358","16413",
"1400000US40119011302","Census Tract 113.02; Payne County; Oklahoma","56151","8863",
"1400000US40119011400","Census Tract 114; Payne County; Oklahoma","45271","4775",
"1400000US40121485601","Census Tract 4856.01; Pittsburg County; Oklahoma","47059","10296",
"1400000US40121485602","Census Tract 4856.02; Pittsburg County; Oklahoma","60461","8681",
"1400000US40121485700","Census Tract 4857; Pittsburg County; Oklahoma","46602","4780",
"1400000US40121485800","Census Tract 4858; Pittsburg County; Oklahoma","63891","4143",
"1400000US40121485900","Census Tract 4859; Pittsburg County; Oklahoma","67454","5651",
"1400000US40121486000","Census Tract 4860; Pittsburg County; Oklahoma","56076","10866",
"1400000US40121486100","Census Tract 4861; Pittsburg County; Oklahoma","45260","7771",
"1400000US40121486200","Census Tract 4862; Pittsburg County; Oklahoma","42917","7637",
"1400000US40121486300","Census Tract 4863; Pittsburg County; Oklahoma","-","**",
"1400000US40121486400","Census Tract 4864; Pittsburg County; Oklahoma","28477","3479",
"1400000US40121486500","Census Tract 4865; Pittsburg County; Oklahoma","71122","5079",
"1400000US40121486600","Census Tract 4866; Pittsburg County; Oklahoma","78571","15297",
"1400000US40121486700","Census Tract 4867; Pittsburg County; Oklahoma","50063","5863",
"1400000US40121486800","Census Tract 4868; Pittsburg County; Oklahoma","55000","12675",
"1400000US40123088600","Census Tract 886; Pontotoc County; Oklahoma","67746","4298",
"1400000US40123088700","Census Tract 887; Pontotoc County; Oklahoma","70984","5974",
"1400000US40123088801","Census Tract 888.01; Pontotoc County; Oklahoma","71955","8324",
"1400000US40123088802","Census Tract 888.02; Pontotoc County; Oklahoma","60408","16147",
"1400000US40123088900","Census Tract 889; Pontotoc County; Oklahoma","52567","11906",
"1400000US40123089000","Census Tract 890; Pontotoc County; Oklahoma","76415","5909",
"1400000US40123089100","Census Tract 891; Pontotoc County; Oklahoma","29974","8975",
"1400000US40123089200","Census Tract 892; Pontotoc County; Oklahoma","46429","4539",
"1400000US40123089300","Census Tract 893; Pontotoc County; Oklahoma","61806","4280",
"1400000US40123089598","Census Tract 895.98; Pontotoc County; Oklahoma","80049","21924",
"1400000US40123089600","Census Tract 896; Pontotoc County; Oklahoma","63641","11322",
"1400000US40125500200","Census Tract 5002; Pottawatomie County; Oklahoma","28484","2112",
"1400000US40125500301","Census Tract 5003.01; Pottawatomie County; Oklahoma","58949","5761",
"1400000US40125500302","Census Tract 5003.02; Pottawatomie County; Oklahoma","42552","5593",
"1400000US40125500400","Census Tract 5004; Pottawatomie County; Oklahoma","52456","10285",
"1400000US40125500500","Census Tract 5005; Pottawatomie County; Oklahoma","56290","2687",
"1400000US40125500600","Census Tract 5006; Pottawatomie County; Oklahoma","68250","13222",
"1400000US40125500700","Census Tract 5007; Pottawatomie County; Oklahoma","58385","12234",
"1400000US40125500800","Census Tract 5008; Pottawatomie County; Oklahoma","78194","15339",
"1400000US40125500901","Census Tract 5009.01; Pottawatomie County; Oklahoma","81473","9170",
"1400000US40125500902","Census Tract 5009.02; Pottawatomie County; Oklahoma","76964","13697",
"1400000US40125501003","Census Tract 5010.03; Pottawatomie County; Oklahoma","79464","12577",
"1400000US40125501004","Census Tract 5010.04; Pottawatomie County; Oklahoma","73600","7708",
"1400000US40125501005","Census Tract 5010.05; Pottawatomie County; Oklahoma","68333","12903",
"1400000US40125501006","Census Tract 5010.06; Pottawatomie County; Oklahoma","57466","8753",
"1400000US40125501101","Census Tract 5011.01; Pottawatomie County; Oklahoma","49936","10635",
"1400000US40125501103","Census Tract 5011.03; Pottawatomie County; Oklahoma","69750","9679",
"1400000US40125501104","Census Tract 5011.04; Pottawatomie County; Oklahoma","53100","13357",
"1400000US40125501105","Census Tract 5011.05; Pottawatomie County; Oklahoma","71705","19664",
"1400000US40125501201","Census Tract 5012.01; Pottawatomie County; Oklahoma","59904","9720",
"1400000US40125501300","Census Tract 5013; Pottawatomie County; Oklahoma","65781","13822",
"1400000US40127097600","Census Tract 976; Pushmataha County; Oklahoma","42792","6034",
"1400000US40127097701","Census Tract 977.01; Pushmataha County; Oklahoma","37328","6068",
"1400000US40127097702","Census Tract 977.02; Pushmataha County; Oklahoma","51591","6830",
"1400000US40127097800","Census Tract 978; Pushmataha County; Oklahoma","61574","9080",
"1400000US40129960000","Census Tract 9600; Roger Mills County; Oklahoma","66094","8019",
"1400000US40131050101","Census Tract 501.01; Rogers County; Oklahoma","57750","7847",
"1400000US40131050103","Census Tract 501.03; Rogers County; Oklahoma","61228","6286",
"1400000US40131050104","Census Tract 501.04; Rogers County; Oklahoma","43958","8898",
"1400000US40131050105","Census Tract 501.05; Rogers County; Oklahoma","77439","6888",
"1400000US40131050201","Census Tract 502.01; Rogers County; Oklahoma","62702","14442",
"1400000US40131050202","Census Tract 502.02; Rogers County; Oklahoma","46371","9440",
"1400000US40131050203","Census Tract 502.03; Rogers County; Oklahoma","81875","11066",
"1400000US40131050301","Census Tract 503.01; Rogers County; Oklahoma","61949","8038",
"1400000US40131050302","Census Tract 503.02; Rogers County; Oklahoma","61683","5553",
"1400000US40131050303","Census Tract 503.03; Rogers County; Oklahoma","98456","19078",
"1400000US40131050304","Census Tract 503.04; Rogers County; Oklahoma","86033","11708",
"1400000US40131050403","Census Tract 504.03; Rogers County; Oklahoma","95071","9464",
"1400000US40131050404","Census Tract 504.04; Rogers County; Oklahoma","84092","7530",
"1400000US40131050405","Census Tract 504.05; Rogers County; Oklahoma","145929","9692",
"1400000US40131050406","Census Tract 504.06; Rogers County; Oklahoma","142279","16822",
"1400000US40131050407","Census Tract 504.07; Rogers County; Oklahoma","86979","12819",
"1400000US40131050408","Census Tract 504.08; Rogers County; Oklahoma","68464","8411",
"1400000US40131050409","Census Tract 504.09; Rogers County; Oklahoma","92946","20145",
"1400000US40131050501","Census Tract 505.01; Rogers County; Oklahoma","88271","11046",
"1400000US40131050502","Census Tract 505.02; Rogers County; Oklahoma","73913","10798",
"1400000US40131050601","Census Tract 506.01; Rogers County; Oklahoma","77863","10899",
"1400000US40131050602","Census Tract 506.02; Rogers County; Oklahoma","100303","9890",
"1400000US40131050603","Census Tract 506.03; Rogers County; Oklahoma","90292","15065",
"1400000US40131050604","Census Tract 506.04; Rogers County; Oklahoma","92402","10644",
"1400000US40131050701","Census Tract 507.01; Rogers County; Oklahoma","51719","3456",
"1400000US40131050702","Census Tract 507.02; Rogers County; Oklahoma","63750","10008",
"1400000US40131050801","Census Tract 508.01; Rogers County; Oklahoma","91667","10483",
"1400000US40131050802","Census Tract 508.02; Rogers County; Oklahoma","84476","12239",
"1400000US40133583100","Census Tract 5831; Seminole County; Oklahoma","50515","7175",
"1400000US40133583200","Census Tract 5832; Seminole County; Oklahoma","66184","9227",
"1400000US40133583300","Census Tract 5833; Seminole County; Oklahoma","54792","10078",
"1400000US40133583400","Census Tract 5834; Seminole County; Oklahoma","40647","6285",
"1400000US40133583500","Census Tract 5835; Seminole County; Oklahoma","30625","4567",
"1400000US40133583600","Census Tract 5836; Seminole County; Oklahoma","42708","9213",
"1400000US40133583700","Census Tract 5837; Seminole County; Oklahoma","62639","7613",
"1400000US40133583800","Census Tract 5838; Seminole County; Oklahoma","43500","12231",
"1400000US40133583900","Census Tract 5839; Seminole County; Oklahoma","44875","4379",
"1400000US40135030101","Census Tract 301.01; Sequoyah County; Oklahoma","52159","8515",
"1400000US40135030103","Census Tract 301.03; Sequoyah County; Oklahoma","50573","5456",
"1400000US40135030105","Census Tract 301.05; Sequoyah County; Oklahoma","49102","3733",
"1400000US40135030106","Census Tract 301.06; Sequoyah County; Oklahoma","56818","12956",
"1400000US40135030201","Census Tract 302.01; Sequoyah County; Oklahoma","49087","11089",
"1400000US40135030202","Census Tract 302.02; Sequoyah County; Oklahoma","54625","5261",
"1400000US40135030301","Census Tract 303.01; Sequoyah County; Oklahoma","51875","12777",
"1400000US40135030303","Census Tract 303.03; Sequoyah County; Oklahoma","31058","6791",
"1400000US40135030304","Census Tract 303.04; Sequoyah County; Oklahoma","57225","8595",
"1400000US40135030401","Census Tract 304.01; Sequoyah County; Oklahoma","56898","7574",
"1400000US40135030403","Census Tract 304.03; Sequoyah County; Oklahoma","52056","14267",
"1400000US40135030404","Census Tract 304.04; Sequoyah County; Oklahoma","49156","9355",
"1400000US40137000101","Census Tract 1.01; Stephens County; Oklahoma","61250","17475",
"1400000US40137000102","Census Tract 1.02; Stephens County; Oklahoma","59375","10893",
"1400000US40137000200","Census Tract 2; Stephens County; Oklahoma","83902","20461",
"1400000US40137000300","Census Tract 3; Stephens County; Oklahoma","46150","14783",
"1400000US40137000400","Census Tract 4; Stephens County; Oklahoma","57044","6218",
"1400000US40137000600","Census Tract 6; Stephens County; Oklahoma","35334","4771",
"1400000US40137000800","Census Tract 8; Stephens County; Oklahoma","80353","4355",
"1400000US40137000901","Census Tract 9.01; Stephens County; Oklahoma","65467","4825",
"1400000US40137000902","Census Tract 9.02; Stephens County; Oklahoma","57917","14302",
"1400000US40137001000","Census Tract 10; Stephens County; Oklahoma","59032","3480",
"1400000US40137001100","Census Tract 11; Stephens County; Oklahoma","62632","11980",
"1400000US40139950600","Census Tract 9506; Texas County; Oklahoma","45382","18551",
"1400000US40139950700","Census Tract 9507; Texas County; Oklahoma","62857","19560",
"1400000US40139950800","Census Tract 9508; Texas County; Oklahoma","53500","15590",
"1400000US40139950901","Census Tract 9509.01; Texas County; Oklahoma","42256","40472",
"1400000US40139950902","Census Tract 9509.02; Texas County; Oklahoma","71164","6353",
"1400000US40139951000","Census Tract 9510; Texas County; Oklahoma","62106","16515",
"1400000US40141070100","Census Tract 701; Tillman County; Oklahoma","62841","18497",
"1400000US40141070200","Census Tract 702; Tillman County; Oklahoma","63875","20986",
"1400000US40141070300","Census Tract 703; Tillman County; Oklahoma","59231","13976",
"1400000US40141070400","Census Tract 704; Tillman County; Oklahoma","29276","15017",
"1400000US40141070500","Census Tract 705; Tillman County; Oklahoma","32500","9591",
"1400000US40143000200","Census Tract 2; Tulsa County; Oklahoma","44485","10712",
"1400000US40143000300","Census Tract 3; Tulsa County; Oklahoma","43917","4500",
"1400000US40143000400","Census Tract 4; Tulsa County; Oklahoma","36410","6716",
"1400000US40143000500","Census Tract 5; Tulsa County; Oklahoma","32356","5440",
"1400000US40143000800","Census Tract 8; Tulsa County; Oklahoma","70037","15851",
"1400000US40143000900","Census Tract 9; Tulsa County; Oklahoma","75179","15557",
"1400000US40143001000","Census Tract 10; Tulsa County; Oklahoma","19097","14917",
"1400000US40143001200","Census Tract 12; Tulsa County; Oklahoma","60379","9930",
"1400000US40143001300","Census Tract 13; Tulsa County; Oklahoma","47612","11354",
"1400000US40143001400","Census Tract 14; Tulsa County; Oklahoma","44820","4184",
"1400000US40143001500","Census Tract 15; Tulsa County; Oklahoma","41875","7726",
"1400000US40143001600","Census Tract 16; Tulsa County; Oklahoma","41250","17172",
"1400000US40143001700","Census Tract 17; Tulsa County; Oklahoma","55954","7203",
"1400000US40143001800","Census Tract 18; Tulsa County; Oklahoma","64659","8380",
"1400000US40143001900","Census Tract 19; Tulsa County; Oklahoma","71518","15348",
"1400000US40143002000","Census Tract 20; Tulsa County; Oklahoma","57596","5680",
"1400000US40143002100","Census Tract 21; Tulsa County; Oklahoma","22583","5845",
"1400000US40143002301","Census Tract 23.01; Tulsa County; Oklahoma","34417","7881",
"1400000US40143002500","Census Tract 25; Tulsa County; Oklahoma","65409","11166",
"1400000US40143002700","Census Tract 27; Tulsa County; Oklahoma","54286","10761",
"1400000US40143002900","Census Tract 29; Tulsa County; Oklahoma","44452","10060",
"1400000US40143003000","Census Tract 30; Tulsa County; Oklahoma","39786","9696",
"1400000US40143003100","Census Tract 31; Tulsa County; Oklahoma","54444","10559",
"1400000US40143003200","Census Tract 32; Tulsa County; Oklahoma","108636","62807",
"1400000US40143003300","Census Tract 33; Tulsa County; Oklahoma","93000","24432",
"1400000US40143003400","Census Tract 34; Tulsa County; Oklahoma","46633","7467",
"1400000US40143003500","Census Tract 35; Tulsa County; Oklahoma","69962","13671",
"1400000US40143003600","Census Tract 36; Tulsa County; Oklahoma","106197","12285",
"1400000US40143003700","Census Tract 37; Tulsa County; Oklahoma","80568","6101",
"1400000US40143003800","Census Tract 38; Tulsa County; Oklahoma","63068","13442",
"1400000US40143003900","Census Tract 39; Tulsa County; Oklahoma","75078","7059",
"1400000US40143004000","Census Tract 40; Tulsa County; Oklahoma","61964","7050",
"1400000US40143004101","Census Tract 41.01; Tulsa County; Oklahoma","248365","66008",
"1400000US40143004200","Census Tract 42; Tulsa County; Oklahoma","135063","14770",
"1400000US40143004301","Census Tract 43.01; Tulsa County; Oklahoma","196765","28857",
"1400000US40143004302","Census Tract 43.02; Tulsa County; Oklahoma","145699","26691",
"1400000US40143004400","Census Tract 44; Tulsa County; Oklahoma","77941","20530",
